Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitInferType,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$InferType,org.openrewrite.rpc.RpcSendQueue]}",a1ef324d23c594097c46215c1382328a3a2438e52804f84da2514d5fd6d5e6ca,,,,,,0,359,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitImportType,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ImportType,org.openrewrite.rpc.RpcSendQueue]}",edc272d2c41b0b0b1600d97da050090be0243f49820ffe423a7b8b13318b95d0,,,,,,0,464,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitImportDeclaration,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Import,org.openrewrite.rpc.RpcSendQueue]}",084b514f67ac43b5523b61a83c46b92b34481b1029835792e72767b783f92851,,,,,,0,454,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitImportClause,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ImportClause,org.openrewrite.rpc.RpcSendQueue]}",7ceeb8049bd7d8b3b7a38802e1066c2b087a93292fdebc829750b04bee6ba07a,,,,,,0,367,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitNamedImports,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$NamedImports,org.openrewrite.rpc.RpcSendQueue]}",35f4fe4ea803eb83b95128fb782a7b4a102d3a283b7ef60cdb5d29ec24e271c7,,,,,,0,350,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitImportSpecifier,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ImportSpecifier,org.openrewrite.rpc.RpcSendQueue]}",ba002cd093e0cdc8e1685f82b0307e60353983a71d61ae1cf0cae62f1b4cbebb,,,,,,0,385,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitImportAttributes,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ImportAttributes,org.openrewrite.rpc.RpcSendQueue]}",754cdd6b4935ec81227688cb9ee3cd0126dcba7f47275e2d7626ca0d6e9a10a2,,,,,,0,331,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitImportTypeAttributes,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ImportTypeAttributes,org.openrewrite.rpc.RpcSendQueue]}",138786605a7cf8ec7523efbd148b3422bc31c562fc7e3b212a73a60d43a8d5cc,,,,,,0,397,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitImportAttribute,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ImportAttribute,org.openrewrite.rpc.RpcSendQueue]}",99842222e00eceeca6c63445c0c75b9b067b32c47f5540e894f0a0a854d7ca4e,,,,,,0,349,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitBinaryExtensions,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Binary,org.openrewrite.rpc.RpcSendQueue]}",52fcebfbb1caa3d1ffbc090984af861c9b65087a755498d83ec86b0abe7b73a7,,,,,,0,396,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitLiteralType,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$LiteralType,org.openrewrite.rpc.RpcSendQueue]}",9778e273a596a0d44db3b114c2032a54ac48aef15cd8f98617537b56d050ea80,,,,,,0,350,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitMappedType,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$MappedType,org.openrewrite.rpc.RpcSendQueue]}",e8857604bbb2a56ee450789f510ee69b1d558998ec7ed575b83401be9081b3f0,,,,,,0,529,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitMappedTypeKeysRemapping,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$MappedType$KeysRemapping,org.openrewrite.rpc.RpcSendQueue]}",ad3616a1e0942c0749e280da37a99d3bb2ffccfb864cd7343f3291b6d40362d8,,,,,,0,387,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitMappedTypeParameter,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$MappedType$Parameter,org.openrewrite.rpc.RpcSendQueue]}",d10c6a3c35e188ae3a2c295394c0e75b5987b275718eda046f396e9645a2b338,,,,,,0,368,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitObjectBindingPattern,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ObjectBindingPattern,org.openrewrite.rpc.RpcSendQueue]}",43d15c1531ae4dc84ebb0199afbde34630e2ee419f4b3942d5bcd21954ac8839,,,,,,0,477,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitPropertyAssignment,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$PropertyAssignment,org.openrewrite.rpc.RpcSendQueue]}",2c9eaee5ff91a3a5b10e1205521b6dcc72d417fc2311f9013eea235223ff2cc1,,,,,,0,368,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitSatisfiesExpression,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$SatisfiesExpression,org.openrewrite.rpc.RpcSendQueue]}",2658818412e69a84de6d687a1f93aaa8916d2e9109d93d7c7e2756e399e2a51c,,,,,,0,393,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitScopedVariableDeclarations,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ScopedVariableDeclarations,org.openrewrite.rpc.RpcSendQueue]}",844c01973295b06d6871380e8936bb549f70a32695bc4f4e040180e6ab3ef734,,,,,,0,388,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitShebang,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Shebang,org.openrewrite.rpc.RpcSendQueue]}",28e2a27ffe9b8b08b2b65d05b64b03c1306d2347ed02cb76cd0a83dcd438efe6,,,,,,0,298,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitSpread,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Spread,org.openrewrite.rpc.RpcSendQueue]}",bad91d61ccee03feb69e570f2c0e961718dc162e926b5f34ada850f7b1eea535,,,,,,0,342,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitStatementExpression,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$StatementExpression,org.openrewrite.rpc.RpcSendQueue]}",367d809fb7478b5bad63d52ab7c76c3cca06a24b12b1418bad78bb4c8743576f,,,,,,0,313,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTaggedTemplateExpression,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TaggedTemplateExpression,org.openrewrite.rpc.RpcSendQueue]}",edde6aacde14d555d91b377f8617ade6a6d6148d0e4f72e80a9c1b13e8e90496,,,,,,0,437,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTemplateExpression,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TemplateExpression,org.openrewrite.rpc.RpcSendQueue]}",87f1d37a963951347051e08b8c746d7bfd6e68dd4fa7efabd9234be8447aeed0,,,,,,0,395,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTemplateExpressionSpan,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TemplateExpression$Span,org.openrewrite.rpc.RpcSendQueue]}",81525a2faa9aa37c7a7d5e6de5a9dd5bb784805a99d9ad67cd10b96c5e736f81,,,,,,0,352,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTuple,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Tuple,org.openrewrite.rpc.RpcSendQueue]}",0cf639d3742ca6a97e6c7511b5d660542132a1ebeaf82747fbf45527dae2cd71,,,,,,0,344,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypeDeclaration,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypeDeclaration,org.openrewrite.rpc.RpcSendQueue]}",c19a4d96e6378dff20e6bfa34c033466451221ed7d07cf4264cf2dbc5a694cfa,,,,,,0,463,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypeOf,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypeOf,org.openrewrite.rpc.RpcSendQueue]}",351488b697b508ab8dcb4a48cbe7fc2e89da6aa99e0284570e67275f623e9cc6,,,,,,0,344,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypeTreeExpression,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypeTreeExpression,org.openrewrite.rpc.RpcSendQueue]}",98688d1191b98a3e8fdc48e3579a56448a34c11a672119230a392dcd63407c2b,,,,,,0,320,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitAs,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$As,org.openrewrite.rpc.RpcSendQueue]}",ee41a2683179ebab599f651de7cbb1b9695550905693a3aed0b6ee947f1b4a0c,,,,,,0,375,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitAssignmentOperationExtensions,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$AssignmentOperation,org.openrewrite.rpc.RpcSendQueue]}",6fd9e53db335e399a20feccc555e2f52b73ea6cda0c16120c564a4dba945e265,,,,,,0,414,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitIndexedAccessType,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$IndexedAccessType,org.openrewrite.rpc.RpcSendQueue]}",9ded4c98985ac515516455565d9aef1da2b21efa94c07c2aa937d0060d4148a7,,,,,,0,375,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitIndexedAccessTypeIndexType,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$IndexedAccessType$IndexType,org.openrewrite.rpc.RpcSendQueue]}",da9de44351ef356bc40b21f73ac3ad7e60b616414d6fcff406f3fb8b77a68e1c,,,,,,0,374,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypeQuery,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypeQuery,org.openrewrite.rpc.RpcSendQueue]}",c519b82ae8f8d83ca1396c8c65925ae2cc0bad80cea3cbb6076b6c0da10ad2fe,,,,,,0,381,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypeInfo,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypeInfo,org.openrewrite.rpc.RpcSendQueue]}",3102c1652c71331ddf88b3984cb0e98a7a2636ad6b895c56339bd7ad9d07b403,,,,,,0,312,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitComputedPropertyName,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ComputedPropertyName,org.openrewrite.rpc.RpcSendQueue]}",39d72ae26f6ce3fcd030ee9d58ac6996555e1ccb3e360d15a480f100cd797856,,,,,,0,323,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypeOperator,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypeOperator,org.openrewrite.rpc.RpcSendQueue]}",c03fe29e6e40b36cc11c47f556f44c6e65eb17aca540e53751b7ec6da32c4a08,,,,,,0,336,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypePredicate,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypePredicate,org.openrewrite.rpc.RpcSendQueue]}",4c5c59d3ef6a6d4318aecf73438d375799c6c722c1e60984a7d471b18f2c7393,,,,,,0,425,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitUnion,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Union,org.openrewrite.rpc.RpcSendQueue]}",e4ca0094794435d314e064bd9f0f90372d35e5da561bc08f16f8c8b3ecf1e783,,,,,,0,358,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitIntersection,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Intersection,org.openrewrite.rpc.RpcSendQueue]}",907d4cbe7d65ea80f32fe8ad376fa7efc6a475c4e606e2aadad558472405b375,,,,,,0,358,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitVoid,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$Void,org.openrewrite.rpc.RpcSendQueue]}",a2db6b701af27ef69b5537a436c4659cf06e3beae106fb329d003bb9ee4c9b7a,,,,,,0,306,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitWithStatement,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$WithStatement,org.openrewrite.rpc.RpcSendQueue]}",c50025fc530bb360df755807c597cbd0c27386bf36a43e9f2561baf7f29008cd,,,,,,0,354,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitJsxTag,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JSX$Tag,org.openrewrite.rpc.RpcSendQueue]}",5e576459dd41015f60555a18a3ee54dffdc57c664be449d44df778490a641489,,,,,,0,546,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitJsxAttribute,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JSX$Attribute,org.openrewrite.rpc.RpcSendQueue]}",e188b7dab42b00a687265b9ab7e10dfcbb7c5e38ffac75ed38b34ea922c1c4be,,,,,,0,345,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitJsxSpreadAttribute,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JSX$SpreadAttribute,org.openrewrite.rpc.RpcSendQueue]}",f2765ee471b8ca2938672ab8c6496abbe81ffeb8a3d5eae1d669573d64e12f6c,,,,,,0,360,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitJsxEmbeddedExpression,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JSX$EmbeddedExpression,org.openrewrite.rpc.RpcSendQueue]}",96c2132f79b64c28d5bda0d63803b3f3597d6425dbb58beafc9f28d9380fc93c,,,,,,0,326,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitJsxNamespacedName,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JSX$NamespacedName,org.openrewrite.rpc.RpcSendQueue]}",07d04dddd0d352bbc12ddbae2f7c7608783b839c6209e913e490963cf97ac5a0,,,,,,0,363,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitIndexSignatureDeclaration,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$IndexSignatureDeclaration,org.openrewrite.rpc.RpcSendQueue]}",eea141f91698d07436bf7a0b1fb0469d712e3f376946847c294e382c453d02ef,,,,,,0,437,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitComputedPropertyMethodDeclaration,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ComputedPropertyMethodDeclaration,org.openrewrite.rpc.RpcSendQueue]}",5997d0c2fb15a71b851b80558dab0024f89cea905bf5fed2ee769143cd629bf9,,,,,,0,602,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitForOfLoop,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ForOfLoop,org.openrewrite.rpc.RpcSendQueue]}",fdd9dcb73a7ccf33cba60af6bc350cd653fe3770bd88db5b39a4738209906d39,,,,,,0,356,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitForInLoop,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ForInLoop,org.openrewrite.rpc.RpcSendQueue]}",9cc6e9c5806b8063a1f965f733f3fc8f244531aa299fd8fefb1ac41aac9a02cd,,,,,,0,363,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitNamespaceDeclaration,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$NamespaceDeclaration,org.openrewrite.rpc.RpcSendQueue]}",4b23201b76308c39f02f5377819df005afd1908328444cfa9cf7491aa5d383e9,,,,,,0,429,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitTypeLiteral,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$TypeLiteral,org.openrewrite.rpc.RpcSendQueue]}",feab5b8186d01d57df0e321efe213d664cdd72f8b11ba113f6af7b32526de875,,,,,,0,348,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitArrayBindingPattern,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ArrayBindingPattern,org.openrewrite.rpc.RpcSendQueue]}",8cd44577d585c40ded4b257a7c599c1031377b131e71b1d9159506efd21140e2,,,,,,0,357,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitBindingElement,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$BindingElement,org.openrewrite.rpc.RpcSendQueue]}",133d71cbeebd772873cad40c2b20c84d9376d3b0fba0d3243fd35ace522e424b,,,,,,0,424,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitExportDeclaration,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ExportDeclaration,org.openrewrite.rpc.RpcSendQueue]}",539d0f4bd65810f8266c9cf21cdbf4dbea061784ac13b5505f8e26cbe8d83ec3,,,,,,0,470,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitExportAssignment,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ExportAssignment,org.openrewrite.rpc.RpcSendQueue]}",aa77e762eb8010dd7ac07c7810d514ddd2122be0ca544e297050af37d593b9d7,,,,,,0,339,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitNamedExports,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$NamedExports,org.openrewrite.rpc.RpcSendQueue]}",2c29f0e538f5ab3ff36fa09d8a566496c9561457016225fb1627975fd1978400,,,,,,0,350,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitExportSpecifier,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$ExportSpecifier,org.openrewrite.rpc.RpcSendQueue]}",a45242737137e7641941c3a5ebf15f9c13372e1259154d94df41d8716c24ae84,,,,,,0,387,0
